x,y,diff_aff
83.25,8.25,0.0002647234432970602
84.0,8.25,-0.0028755770607249154
84.75,8.25,0.0027931211213958473
85.5,8.25,-0.0004002896531584976
86.25,8.25,-0.003832839285170614
87.0,8.25,0.002298609768960014
87.75,8.25,-0.0011879305304536014
88.5,8.25,0.00527448599517974
89.25,8.25,0.001708877286329541
90.0,8.25,-0.002084619113403602
90.75,8.25,0.004894871212692886
91.5,8.25,0.001013384145558266
92.25,8.25,-0.0031230264933986007
93.0,8.25,0.004409752918796667
93.75,8.25,0.00020761473932617847
94.5,8.25,-0.004274458972279571
95.25,8.25,0.003816639426797108
96.0,8.25,-0.0007360601626609786
96.75,8.25,-0.005579623522375898
97.5,8.25,0.003100979248435054
98.25,8.25,-0.0018090485249055988
99.0,8.25,0.0073041257132189785
99.75,8.25,0.0022874720620259525
100.5,8.25,-0.003030913795979917
101.25,8.25,0.0067260877423322984
102.0,8.25,0.0013263630539881999
102.75,8.25,-0.004398075900699183
103.5,8.25,0.006034944302809986
104.25,8.25,0.00023835788279374936
105.0,8.25,-0.00589990692262643
105.75,8.25,0.005212149886549389
106.5,8.25,-0.0010142085627909414
107.25,8.25,-0.007593167655500055
108.0,8.25,0.004258284568735005
108.75,8.25,-0.002421702386172231
109.5,8.25,0.009957889420248
110.25,8.25,0.003179958325334409
111.0,8.25,-0.003971483710600021
111.75,8.25,0.009182712816358463
112.5,8.25,0.0019334701641746666
113.25,8.25,-0.00570322362746456
114.0,8.25,0.00824770918347606
114.75,8.25,0.0005254240810667055
115.5,8.25,-0.007597264319545771
116.25,8.25,0.007194667902264862
117.0,8.25,-0.0010305878884917519
117.75,8.25,-0.00965209149338142
118.5,8.25,0.006005989643212972
119.25,8.25,-0.00277027869698665
120.0,8.25,0.013498432394629445
120.75,8.25,0.004632841850703784
121.5,8.25,-0.004659026408137534
122.25,8.25,0.012495953201393073
123.0,8.25,0.003113846461017644
123.75,8.25,-0.006701508093490793
124.5,8.25,0.01136388355771134
125.25,8.25,0.0014492785613555714
126.0,8.25,-0.008894520427724206
126.75,8.25,0.010090337086558376
127.5,8.25,-0.0003999934117264736
128.25,8.25,-0.011282320557569281
129.0,8.25,0.008637092522141954
129.75,8.25,-0.0023797601527493217
130.5,8.25,0.018150282881983726
131.25,8.25,0.0070481438843057465
132.0,8.25,-0.004466326649696706
132.75,8.25,0.01692584137919373
133.5,8.25,0.005332911097864934
134.25,8.25,-0.006641440422136657
135.0,8.25,0.015580661235902182
135.75,8.25,0.0034842579330762735
136.5,8.25,-0.008920590529047923
137.25,8.25,0.01404593644483243
138.0,8.25,0.0015336594500217071
138.75,8.25,-0.011207182307219066
139.5,8.25,0.012383052363718283
140.25,8.25,-0.0004357561402974497
141.0,8.25,0.023476392180733496
141.75,8.25,0.01061943752524619
142.5,8.25,-0.0023868593130216276
143.25,8.25,0.021867322261234
144.0,8.25,0.008811922446447795
144.75,8.25,-0.004283118558945587
145.5,8.25,0.020101840435660545
146.25,8.25,0.006996799430266876
147.0,8.25,-0.006068420979822964
147.75,8.25,0.018236059602259935
148.5,8.25,0.00522006177181944
149.25,8.25,-0.007636534074275447
-149.25,9.0,-0.006399178481727441
-148.5,9.0,0.006236101729927945
-147.75,9.0,0.01902072412436362
-147.0,9.0,-0.005515131893724323
-146.25,9.0,0.007308713080360629
-145.5,9.0,0.020172318848183934
-144.75,9.0,-0.004464135185558105
-144.0,9.0,0.008409590185395999
-143.25,9.0,0.021233614564177605
-142.5,9.0,-0.0032418826445179683
-141.75,9.0,0.009563158360875734
-141.0,9.0,-0.014701083014945437
-140.25,9.0,-0.001904427367285244
-139.5,9.0,0.010723244906987617
-138.75,9.0,-0.013038006390562185
-138.0,9.0,-0.0004481214583682558
-137.25,9.0,0.011893198711395492
-136.5,9.0,-0.01122422528596645
-135.75,9.0,0.0010397261526764456
-135.0,9.0,0.012985232432020766
-134.25,9.0,-0.009347527043237491
-133.5,9.0,0.002536268322205326
-132.75,9.0,0.014047702250541083
-132.0,9.0,-0.007431986051968598
-131.25,9.0,0.004021107732171569
-130.5,9.0,0.015071929781552806
-129.75,9.0,-0.005518472062572832
-129.0,9.0,0.005464165326682813
-128.25,9.0,-0.01449749891960328
-127.5,9.0,-0.003657428920491701
-126.75,9.0,0.006782584629496324
-126.0,9.0,-0.012230440329169645
-125.25,9.0,-0.00189167722102912
-124.5,9.0,0.008016879934074517
-123.75,9.0,-0.010047505736971107
-123.0,9.0,-0.0002190794205841895
-122.25,9.0,0.009180123002295981
-121.5,9.0,-0.007971838666764985
-120.75,9.0,0.0013361133142678616
-120.0,9.0,0.01020973973913275
-119.25,9.0,-0.006049917531074311
-118.5,9.0,0.002724332868655588
-117.75,9.0,-0.01291262268465132
-117.0,9.0,-0.004253903794126157
-116.25,9.0,0.003995483560074398
-115.5,9.0,-0.010756209455474619
-114.75,9.0,-0.0025922818486003862
-114.0,9.0,0.005164200598975155
-113.25,9.0,-0.008777678390556654
-112.5,9.0,-0.0011128171545343735
-111.75,9.0,0.006166592942032645
-111.0,9.0,-0.006963460061168769
-110.25,9.0,0.00022620324055772079
-109.5,9.0,0.007053415402828833
-108.75,9.0,-0.005277889356077259
-108.0,9.0,0.001429259063056576
-107.25,9.0,-0.010391007776325623
-106.5,9.0,-0.003777851338450544
-105.75,9.0,0.0024837104362122053
-105.0,9.0,-0.008608226769832805
-104.25,9.0,-0.0024216868772115596
-103.5,9.0,0.003426198550631865
-102.75,9.0,-0.006970606367241783
-102.0,9.0,-0.0012159880078581597
-101.25,9.0,0.004221951966121518
-100.5,9.0,-0.005499840266711686
-99.75,9.0,-0.00015732284526182028
-99.0,9.0,0.004900575992349443
-98.25,9.0,-0.0041633052181045405
-97.5,9.0,0.0007889617614978417
-96.75,9.0,-0.007868503465712606
-96.0,9.0,-0.002988730800518702
-95.25,9.0,0.0016021900547315004
-94.5,9.0,-0.006464764820588137
-93.75,9.0,-0.0019384339622509905
-93.0,9.0,0.002305949403637736
-92.25,9.0,-0.00519162070307852
-91.5,9.0,-0.001030072520521147
-90.75,9.0,0.0028876298322490224
-90.0,9.0,-0.004055645208211889
-89.25,9.0,-0.00022192156253011963
-88.5,9.0,-0.006822157369609838
-87.75,9.0,-0.0030553645897641313
-87.0,9.0,0.00046738501512846864
-86.25,9.0,-0.005639920515245089
-85.5,9.0,-0.0021711615777539606
-84.75,9.0,0.0010584525221228602
-84.0,9.0,-0.004574030374362353
-83.25,9.0,-0.0014105923267399012
-82.5,9.0,0.0015518025459294593
-81.75,9.0,-0.0036279892801112934
-81.0,9.0,-0.0007449678048622177
-80.25,9.0,0.0019489566740249348
-79.5,9.0,-0.0028002756450153515
-78.75,9.0,-0.00016773652386158078
-78.0,9.0,-0.004662455863296444
-77.25,9.0,-0.002079296119719465
-76.5,9.0,0.00031460516326886623
-75.75,9.0,-0.003788184307176784
-75.0,9.0,-0.001456649580665062
-74.25,9.0,0.0007113631642129414
-73.5,9.0,-0.003023036372906615
-72.75,9.0,-0.0009165930431977581
-72.0,9.0,0.0010331613271240686
-71.25,9.0,-0.002357997780582946
-70.5,9.0,-0.0004557361480407862
-69.75,9.0,0.00128771991206178
-69.0,9.0,-0.0017827327217392885
-68.25,9.0,-7.278793790166382e-05
-67.5,9.0,-0.0029499917836307704
-66.75,9.0,-0.0012905101720343051
-66.0,9.0,0.0002394903857643807
-65.25,9.0,-0.0023482929689272597
-64.5,9.0,-0.0008672434916709021
-63.75,9.0,0.0004878495818152265
-63.0,9.0,-0.0018298281008445744
-62.25,9.0,-0.0005117094305112993
-61.5,9.0,0.0006825721039384267
-60.75,9.0,-0.0013870308721178268
-60.0,9.0,-0.00022066141580717735
-59.25,9.0,-0.002138059594178447
-58.5,9.0,-0.0010117182310438108
-57.75,9.0,1.2884800175971822e-05
-57.0,9.0,-0.0016822923616149205
-56.25,9.0,-0.0006941814112461572
-55.5,9.0,0.00019613080762665228
-54.75,9.0,-0.0012964419506364434
-54.0,9.0,-0.0004329463312564841
-53.25,9.0,0.0003381003233125651
-52.5,9.0,-0.0009716858405066399
-51.75,9.0,-0.00022351379294890256
-51.0,9.0,3.799015329697397e-05
-50.25,9.0,-0.0006997961283482131
-49.5,9.0,-5.8750511305251385e-05
-48.75,9.0,-0.0010914897400124655
-48.0,9.0,-0.0004753431172369177
-47.25,9.0,6.808636694312364e-05
-46.5,9.0,-0.0008200935132688381
-45.75,9.0,-0.0002963012963580862
-45.0,9.0,0.00016194567522140497
-44.25,9.0,-0.0005963118677730066
-43.5,9.0,-0.00015675459629711438
-42.75,9.0,0.00017158847275127592
-42.0,9.0,-0.0004135379698285901
-41.25,9.0,-5.080139923238462e-05
-40.5,9.0,0.0002731176331872238
-39.75,9.0,-0.00026892198252235783
-39.0,9.0,2.8297255111692232e-05
-38.25,9.0,0.00034013888752031096
-37.5,9.0,-0.00015822086593370033
-36.75,9.0,0.00016227107090664413
-36.0,9.0,-0.000300526484851394
-35.25,9.0,-7.586951336435634e-05
-34.5,9.0,0.0002247136598115887
-33.75,9.0,-0.00019268749039907506
-33.0,9.0,-1.667408708751726e-05
-32.25,9.0,0.0002599371121693684
-31.5,9.0,-0.000113145028858162
-30.75,9.0,0.0001612341076890028
-30.0,9.0,0.00027147345852125845
-29.25,9.0,-5.5472478105415054e-05
-28.5,9.0,0.0001886832744774858
-27.75,9.0,-0.00010698823457492895
-27.0,9.0,-1.7264542298488575e-05
-26.25,9.0,0.00019582137581656303
-25.5,9.0,-5.6733282295478226e-05
-24.75,9.0,0.00014619035107721622
-24.0,9.0,0.00018485188051958718
-23.25,9.0,-2.399885352960475e-05
-22.5,9.0,0.00014458606295144586
-21.75,9.0,-3.860740268559761e-05
-21.0,9.0,0.0001171591821354061
-20.25,9.0,0.00012903380776255733
-19.5,9.0,-1.4748935868342195e-05
-18.75,9.0,0.00010649556507421434
-18.0,9.0,0.00010330705492053212
-17.25,9.0,9.173224723934645e-05
-16.5,9.0,8.530985128189736e-05
-15.75,9.0,8.26379679861187e-05
-15.0,9.0,7.306667503980654e-05
-14.25,9.0,5.8307613606448864e-05
-13.5,9.0,6.502856703231375e-05
-12.75,9.0,4.9069284445391395e-05
-12.0,9.0,5.9825224279150946e-05
-11.25,9.0,4.2999016728940024e-05
-10.5,9.0,5.6153213255898484e-05
-9.75,9.0,3.910364166873522e-05
-9.0,9.0,5.324621369949733e-05
-8.25,9.0,3.7137384936521156e-05
-7.5,9.0,5.1085400405007805e-05
-6.75,9.0,5.3745111750971894e-05
-6.0,9.0,4.9551481109128435e-05
-5.25,9.0,4.746729749777747e-05
-4.5,9.0,3.971051550630263e-05
-3.75,9.0,4.564021418356882e-05
-3.0,9.0,3.978285669568757e-05
-2.25,9.0,4.5818274884074556e-05
-1.5,9.0,3.972277680858272e-05
-0.75,9.0,4.238319193057677e-05
0.0,9.0,3.832575028222518e-05
0.75,9.0,3.9147682960341936e-05
1.5,9.0,3.648575886811307e-05
2.25,9.0,3.9726848571385785e-05
3.0,9.0,3.368991135296241e-05
3.75,9.0,3.7458219223438074e-05
4.5,9.0,2.960038300052817e-05
5.25,9.0,3.580233650018073e-05
6.0,9.0,3.679211173931253e-05
6.75,9.0,3.785533460695248e-05
7.5,9.0,3.4126115486784894e-05
8.25,9.0,2.017679224409474e-05
9.0,9.0,3.2259073830883055e-05
9.75,9.0,1.8115294623933084e-05
10.5,9.0,3.183433963292416e-05
11.25,9.0,1.8679137125809167e-05
12.0,9.0,3.249489869586351e-05
12.75,9.0,2.173795288194742e-05
13.5,9.0,3.4667429488713235e-05
14.25,9.0,2.7945470082691832e-05
15.0,9.0,3.962622553589297e-05
15.75,9.0,4.610911250204857e-05
16.5,9.0,4.877998981767066e-05
17.25,9.0,5.221938577511976e-05
18.0,9.0,6.379318747614891e-05
18.75,9.0,6.428949164967462e-05
19.5,9.0,-5.3552609292881954e-05
20.25,9.0,8.441542895587669e-05
21.0,9.0,7.011939974063154e-05
21.75,9.0,-8.184556795084731e-05
22.5,9.0,9.495447457651478e-05
23.25,9.0,-6.963104489461419e-05
24.0,9.0,0.0001326656831744213
24.75,9.0,9.170315373205031e-05
25.5,9.0,-0.00010623347964064422
26.25,9.0,0.0001391551724912406
27.0,9.0,-6.859974562381109e-05
27.75,9.0,-0.00016035943790025133
28.5,9.0,0.00012763707115216337
29.25,9.0,-0.00011077271731167694
30.0,9.0,0.0002085732791165622
30.75,9.0,9.661392828430658e-05
31.5,9.0,-0.00017144526806442384
32.25,9.0,0.0001934568729631068
33.0,9.0,-7.659426649221342e-05
33.75,9.0,-0.00025424772960533663
34.5,9.0,0.00015480348040689202
35.25,9.0,-0.00013873975257061837
36.0,9.0,-0.00036461666425609014
36.75,9.0,8.902083170038173e-05
37.5,9.0,-0.00022377104533839558
38.25,9.0,0.0002652587081156156
39.0,9.0,-3.865292429300338e-05
39.75,9.0,-0.00033679222172861966
40.5,9.0,0.0001963974537825281
41.25,9.0,-0.00011933163843864687
42.0,9.0,-0.00048298814923328475
42.75,9.0,9.25782335450126e-05
43.5,9.0,-0.00022726483550337788
44.25,9.0,-0.0006675521069792693
45.0,9.0,9.064507720575078e-05
45.75,9.0,-0.00036820129635808593
46.5,9.0,-0.000892894111284492
47.25,9.0,-4.714231072532049e-06
48.0,9.0,-0.0005488431172369183
48.75,9.0,-0.0011652903380281205
49.5,9.0,-0.0001325511093209046
50.25,9.0,-0.0007739967263638674
51.0,9.0,-4.620984670302558e-05
51.75,9.0,-0.000298213792948903
52.5,9.0,-0.001046686438522293
53.25,9.0,0.00026320032331256585
54.0,9.0,-0.0005077463312564839
54.75,9.0,-0.001371541950636445
55.5,9.0,0.00012103080762665072
56.25,9.0,-0.0007694814112461541
57.0,9.0,-0.0017575929596305752
57.75,9.0,-6.231519982402914e-05
58.5,9.0,-0.0010866182310438066
59.25,9.0,-0.0022130601921941107
60.0,9.0,-0.0002955614158071801
60.75,9.0,-0.0014617308721178307
61.5,9.0,0.0006078721039384227
62.25,9.0,-0.0005860094305112987
63.0,9.0,-0.0019040286988602356
63.75,9.0,0.0004136489837995652
64.5,9.0,-0.0009411434916708969
65.25,9.0,-0.002421692968927261
66.0,9.0,0.00016609038576437946
66.75,9.0,-0.0013634101720343059
67.5,9.0,-0.0030222923816464187
68.25,9.0,-0.00014498793790165831
69.0,9.0,-0.001854032721739285
69.75,9.0,0.0012164199120617836
70.5,9.0,-0.0005263367460564411
71.25,9.0,-0.002427797780582941
72.0,9.0,0.0009633613271240737
72.75,9.0,-0.0009856936412134115
73.5,9.0,-0.003091536372906614
74.25,9.0,0.0006428631642129423
75.0,9.0,-0.0015244495806650549
75.75,9.0,-0.0038551843071767816
76.5,9.0,0.0002476051632688686
77.25,9.0,-0.0021452961197194614
78.0,9.0,-0.004726455863296439
78.75,9.0,-0.0002317365238615754
79.5,9.0,-0.002863275645015345
80.25,9.0,0.0018859566740249412
81.0,9.0,-0.0008069678048621964
81.75,9.0,-0.003688989280111299
82.5,9.0,0.0014908025459294538
83.25,9.0,-0.0014705923267399057
84.0,9.0,-0.004634030374362358
84.75,9.0,0.0009984525221228557
85.5,9.0,-0.002229161577753963
86.25,9.0,-0.005696920515245091
87.0,9.0,0.00041038501512846715
87.75,9.0,-0.0031113645897641318
88.5,9.0,-0.006876157369609837
89.25,9.0,-0.0002769275426866835
90.0,9.0,-0.004107645208211885
90.75,9.0,0.002835629832249026
91.5,9.0,-0.0010820725205211434
92.25,9.0,-0.0052416207030785145
93.0,9.0,0.0022559494036377414
93.75,9.0,-0.0019874339622510118
94.5,9.0,-0.0065127648205881294
95.25,9.0,0.001554190054731508
96.0,9.0,-0.0030357308005186656
96.75,9.0,-0.007914503465712597
97.5,9.0,0.0007429617614978512
98.25,9.0,-0.004207305218104529
99.0,9.0,0.0048565759923494545
99.75,9.0,-0.00020132284526180877
100.5,9.0,-0.005541840266711673
101.25,9.0,0.004179951966121531
102.0,9.0,-0.0012559880078581442
102.75,9.0,-0.007010606367241823
103.5,9.0,0.003386198550631825
104.25,9.0,-0.002460686877211571
105.0,9.0,-0.008645226769832814
105.75,9.0,0.002446710436212196
106.5,9.0,-0.00381385133845058
107.25,9.0,-0.010426007776325574
108.0,9.0,0.0013942590630566243
108.75,9.0,-0.005312889356077266
109.5,9.0,0.007018415402828826
110.25,9.0,0.00019320324055771554
111.0,9.0,-0.006995460061168746
111.75,9.0,0.006134592942032668
112.5,9.0,-0.001142817154534348
113.25,9.0,-0.008807678390556739
114.0,9.0,0.005134200598975069
114.75,9.0,-0.002621281848600332
115.5,9.0,-0.010784209455474647
116.25,9.0,0.00396748356007437
117.0,9.0,-0.0042799037941261275
117.75,9.0,-0.012937622684651373
118.5,9.0,0.002699332868655535
119.25,9.0,-0.006073917531074335
120.0,9.0,0.010185739739132726
120.75,9.0,0.0013141133142678951
121.5,9.0,-0.007991838666765005
122.25,9.0,0.009160123002295961
123.0,9.0,-0.00023807942058418075
123.75,9.0,-0.010065505736971181
124.5,9.0,0.007998879934074443
125.25,9.0,-0.001907677221029025
126.0,9.0,-0.012245440329169632
126.75,9.0,0.006767584629496337
127.5,9.0,-0.003669428920491713
128.25,9.0,-0.014508498919603263
129.0,9.0,0.0054531653266828295
129.75,9.0,-0.005527472062572869
130.5,9.0,0.01506292978155277
131.25,9.0,0.00401410773217159
132.0,9.0,-0.00743698605196863
132.75,9.0,0.01404270225054105
133.5,9.0,0.002533268322205351
134.25,9.0,-0.009347527043237491
135.0,9.0,0.012985232432020766
135.75,9.0,0.0010397261526764456
136.5,9.0,-0.011214225285966384
137.25,9.0,0.011903198711395557
138.0,9.0,-0.0004481214583682558
138.75,9.0,-0.013028006390562119
139.5,9.0,0.010733244906987682
140.25,9.0,-0.0018944273672851786
141.0,9.0,-0.014701083014945437
141.75,9.0,0.009563158360875734
142.5,9.0,-0.003231882644518125
143.25,9.0,0.02124361456417745
144.0,9.0,0.008419590185395842
144.75,9.0,-0.004454135185558039
145.5,9.0,0.020182318848184
146.25,9.0,0.007318713080360695
147.0,9.0,-0.005515131893724323
147.75,9.0,0.01902072412436362
148.5,9.0,0.006236101729927945
149.25,9.0,-0.006399178481727441
-149.25,9.75,-0.005020985667263167
-148.5,9.75,0.007982799505256377
-147.75,9.75,0.021145926860556274
-147.0,9.75,-0.003651483998232896
-146.25,9.75,0.009540746333585481
-145.5,9.75,0.02277273745914221
-144.75,9.75,-0.0021152116137357346
-144.0,9.75,0.011127018718082526
-143.25,9.75,0.024289488256162617
-142.5,9.75,-0.00042744419010287693
-141.75,9.75,0.012706221379285676
-141.0,9.75,-0.01178939543254054
-140.25,9.75,0.0013259445806803605
-139.5,9.75,0.014242420823644464
-138.75,9.75,-0.009720026505213752
-138.0,9.75,0.0031086623956710913
-137.25,9.75,0.015648786534126602
-136.5,9.75,-0.007619534486716928
-135.75,9.75,0.004853579730009994
-135.0,9.75,0.016958248787438235
-134.25,9.75,-0.0054851685050398835
-133.5,9.75,0.0065500467852182
-132.75,9.75,0.018181948479621735
-132.0,9.75,-0.0033912959774465845
-131.25,9.75,0.008165409096518306
-130.5,9.75,-0.01280324128646737
-129.75,9.75,-0.0013990976224902418
-129.0,9.75,0.009608109195494485
-128.25,9.75,-0.010391782296740315
-127.5,9.75,0.0004911561389271402
-126.75,9.75,0.010935978323905804
-126.0,9.75,-0.008084088495855846
-125.25,9.75,0.0022666686321282103
-124.5,9.75,0.01217024970785785
-123.75,9.75,-0.005906207725066337
-123.0,9.75,0.003885170750068223
-122.25,9.75,0.013236355232478902
-121.5,9.75,-0.003927678198460627
-120.75,9.75,0.005331339564294324
-120.0,9.75,-0.011187860586301057
-119.25,9.75,-0.0020633145311859113
-118.5,9.75,0.0066460375312054065
-117.75,9.75,-0.008952690776152905
-117.0,9.75,-0.000356792480931456
-116.25,9.75,0.007812714476399973
-115.5,9.75,-0.006931936678053252
-114.75,9.75,0.0011521464128911862
-114.0,9.75,0.00883485012625862
-113.25,9.75,-0.005075843478420272
-112.5,9.75,0.002522304805116171
-111.75,9.75,0.009732013909510284
-111.0,9.75,-0.0033588058675859123
-110.25,9.75,0.0037249531166452243
-109.5,9.75,-0.008821631395761087
-108.75,9.75,-0.0018347268491882285
-108.0,9.75,0.004782636855581168
-107.25,9.75,-0.006994372837069662
-106.5,9.75,-0.0004548994508978277
-105.75,9.75,0.005723931430809348
-105.0,9.75,-0.005346880191948178
-104.25,9.75,0.0007478809664651087
-103.5,9.75,0.0065049936402571396
-102.75,9.75,-0.0038505660911982154
-102.0,9.75,0.0018152854942906083
-101.25,9.75,0.007177542416567095
-100.5,9.75,-0.0025060225703174566
-99.75,9.75,0.0027386742558286326
-99.0,9.75,-0.006497229561394202
-98.25,9.75,-0.0013218775457428666
-97.5,9.75,0.0035516764813735557
-96.75,9.75,-0.005068567480044861
-96.0,9.75,-0.0002755675689022907
-95.25,9.75,0.00422858053229655
-94.5,9.75,-0.003798135136761388
-93.75,9.75,0.0006303452254893538
-93.0,9.75,0.004800009658735616
-92.25,9.75,-0.002655309281405782
-91.5,9.75,0.0014144183058478477
-90.75,9.75,0.005247323983940511
-90.0,9.75,-0.0016567178304152663
-89.25,9.75,0.002097245021528249
-88.5,9.75,-0.004473817361011712
-87.75,9.75,-0.0007867973352173596
-87.0,9.75,0.0026591795156238884
-86.25,9.75,-0.003409898768801045
-85.5,9.75,-2.8978367083237755e-05
-84.75,9.75,0.0031248629787422044
-84.0,9.75,-0.0024703986519508947
-83.25,9.75,0.000612218800367853
-82.5,9.75,0.003496811018203122
-81.75,9.75,-0.0016477715023586192
-81.0,9.75,0.001163465258526064
-80.25,9.75,-0.003702460758673254
-79.5,9.75,-0.0009374718119214559
-78.75,9.75,0.0016212586742417184
-78.0,9.75,-0.0028372453795576097
-77.25,9.75,-0.00033494211222359627
-76.5,9.75,0.001991166682196774
-75.75,9.75,-0.0020804374033960293
-75.0,9.75,0.00017997732582765436
-74.25,9.75,0.0022782700734175904
-73.5,9.75,-0.001426654245115233
-72.75,9.75,0.0006143852337282263
-72.0,9.75,0.0024920873139166744
-71.25,9.75,-0.0008684899970314297
-70.5,9.75,0.0009678474521131047
-69.75,9.75,-0.002184693162461865
-69.0,9.75,-0.0003980220070224777
-68.25,9.75,0.0012476896231826892
-67.5,9.75,-0.0015962162793648413
-66.75,9.75,-1.0767916356416163e-06
-66.0,9.75,0.0014609499474661156
-65.25,9.75,-0.0010943402481691858
-64.5,9.75,0.0003256677032355687
-63.75,9.75,0.0016175977223065324
-63.0,9.75,-0.0006739244762831512
-62.25,9.75,0.0005857496781202509
-61.5,9.75,-0.0015408923728119986
-60.75,9.75,-0.0003248877060504779
-60.0,9.75,0.0007868414204398808
-59.25,9.75,-0.001104300675845625
-58.5,9.75,-3.2306818719123054e-05
-57.75,9.75,0.0009325080414280124
-57.0,9.75,-0.0007376202144649506
-56.25,9.75,0.00019904143584869444
-55.5,9.75,0.0010371923943533062
-54.75,9.75,-0.0004366691329980854
-54.0,9.75,0.0003773706081545633
-53.25,9.75,-0.0009707433996289337
-52.5,9.75,-0.0001894063722233455
-51.75,9.75,0.0005073804943400151
-51.0,9.75,-0.0006641839959701558
-50.25,9.75,7.2672659851523436e-06
-49.5,9.75,0.0005987199278302338
-48.75,9.75,-0.0004149056779026612
-48.0,9.75,0.00015697011625421912
-47.25,9.75,0.0006563203995964325
-46.5,9.75,-0.00021475781795429576
-45.75,9.75,0.00026484562986816076
-45.0,9.75,-0.0005149398884762759
-44.25,9.75,-5.7653569290104165e-05
-43.5,9.75,0.00033822908568265087
